Serial_Num,Season,Num,Basin,Sub_basin,Name,ISO_time,Nature,Latitude,Longitude,Wind(WMO),Pres(WMO),Center,Wind(WMO) Percentile,Pres(WMO) Percentile,Track_type
2014279N11096,2014,07, NI, BB,HUD HUD:HUDHUD,2014-10-12 21:00:00, NR, 18.70,  82.30, 40.0,  988.0,newdelhi,  53.958,  79.433,main
2014279N11096,2014,07, NI, BB,HUD HUD:HUDHUD,2014-10-13 00:00:00, NR, 19.50,  81.50, 30.0,  994.0,newdelhi,  19.647,  58.073,main
2014279N11096,2014,07, NI, BB,HUD HUD:HUDHUD,2014-10-13 03:00:00, NR, 20.50,  81.50, 30.0,  996.0,newdelhi,  19.647,  48.006,main
2014279N11096,2014,07, NI, BB,HUD HUD:HUDHUD,2014-10-13 06:00:00, NR, 20.70,  81.50, 30.0,  998.0,newdelhi,  19.647,  36.641,main
2014279N11096,2014,07, NI, BB,HUD HUD:HUDHUD,2014-10-13 12:00:00, NR, 21.30,  81.50, 25.0,  998.0,newdelhi,   2.297,  36.641,main
2014279N11096,2014,07, NI, BB,HUD HUD:HUDHUD,2014-10-13 18:00:00, NR, 22.30,  81.50, 25.0, 1000.0,newdelhi,   2.297,  25.204,main
2014279N11096,2014,07, NI, BB,HUD HUD:HUDHUD,2014-10-14 00:00:00, NR, 24.80,  81.50, 25.0, 1000.0,newdelhi,   2.297,  25.204,main
2014279N11096,2014,07, NI, BB,HUD HUD:HUDHUD,2014-10-14 03:00:00, NR, 25.10,  81.60, 20.0, 1000.0,newdelhi,   0.565,  25.204,main
2014279N11096,2014,07, NI, BB,HUD HUD:HUDHUD,2014-10-14 06:00:00, NR, 25.60,  81.70, 20.0, 1000.0,newdelhi,   0.565,  25.204,main
2014279N11096,2014,07, NI, BB,HUD HUD:HUDHUD,2014-10-14 09:00:00, NR, 26.30,  81.80, 20.0, 1000.0,newdelhi,   0.565,  25.204,main
2014283N22299,2014,07, NA, NA,FAY,2014-10-10 00:00:00, DS, 22.00, -61.20, 35.0, 1007.0,atcf,  32.623,  21.551,main
2014283N22299,2014,07, NA, NA,FAY,2014-10-10 06:00:00, SS, 22.70, -62.40, 35.0, 1006.0,atcf,  32.623,  26.919,main
2014283N22299,2014,07, NA, NA,FAY,2014-10-10 12:00:00, SS, 23.50, -63.30, 35.0, 1005.0,atcf,  32.623,  32.311,main
2014283N22299,2014,07, NA, NA,FAY,2014-10-10 18:00:00, SS, 24.30, -64.00, 40.0, 1003.0,atcf,  42.727,  42.121,main
2014283N22299,2014,07, NA, NA,FAY,2014-10-11 00:00:00, SS, 25.10, -64.50, 50.0,  999.0,atcf,  58.682,  56.052,main
2014283N22299,2014,07, NA, NA,FAY,2014-10-11 06:00:00, TS, 26.00, -65.00, 55.0,  994.0,atcf,  64.412,  65.466,main
2014283N22299,2014,07, NA, NA,FAY,2014-10-11 12:00:00, TS, 27.20, -65.30, 60.0,  990.0,atcf,  69.835,  71.294,main
2014283N22299,2014,07, NA, NA,FAY,2014-10-11 18:00:00, TS, 28.70, -65.40, 60.0,  988.0,atcf,  69.835,  74.059,main
2014283N22299,2014,07, NA, NA,FAY,2014-10-12 00:00:00, TS, 30.20, -65.20, 60.0,  987.0,atcf,  69.835,  75.141,main
2014283N22299,2014,07, NA, NA,FAY,2014-10-12 06:00:00, TS, 31.70, -64.90, 65.0,  985.0,atcf,  74.042,  77.843,main
2014283N22299,2014,07, NA, NA,FAY,2014-10-12 08:10:00, TS, 32.30, -64.70, 70.0,  984.0,atcf,  78.944,  78.971,main
2014283N22299,2014,07, NA, NA,FAY,2014-10-12 12:00:00, TS, 33.10, -63.90, 70.0,  983.0,atcf,  78.944,  79.919,main
2014283N22299,2014,07, NA, NA,FAY,2014-10-12 18:00:00, TS, 33.60, -61.90, 60.0,  986.0,atcf,  69.835,  77.087,main
2014283N22299,2014,07, NA, NA,FAY,2014-10-13 00:00:00, TS, 33.90, -59.00, 50.0,  990.0,atcf,  58.682,  71.294,main
2014284N10231,2014,21, EP, MM,ANA,2014-10-10 12:00:00, NR,  9.70,-128.70, 20.0, 1009.0,atcf,   0.874,   9.984,main
2014284N10231,2014,21, EP, MM,ANA,2014-10-10 18:00:00, NR,  9.80,-129.90, 20.0, 1009.0,atcf,   0.874,   9.984,main
2014284N10231,2014,21, EP, MM,ANA,2014-10-11 00:00:00, NR,  9.80,-131.10, 20.0, 1009.0,atcf,   0.874,   9.984,main
2014284N10231,2014,21, EP, MM,ANA,2014-10-11 06:00:00, NR,  9.90,-132.50, 20.0, 1009.0,atcf,   0.874,   9.984,main
2014284N10231,2014,21, EP, MM,ANA,2014-10-11 12:00:00, NR, 10.00,-134.00, 20.0, 1007.0,atcf,   0.874,  21.551,main
2014284N10231,2014,21, EP, MM,ANA,2014-10-11 18:00:00, NR, 10.20,-135.00, 20.0, 1009.0,atcf,   0.874,   9.984,main
2014284N10231,2014,21, EP, MM,ANA,2014-10-12 00:00:00, NR, 10.40,-136.00, 20.0, 1009.0,atcf,   0.874,   9.984,main
2014284N10231,2014,21, EP, MM,ANA,2014-10-12 06:00:00, NR, 10.60,-137.00, 20.0, 1009.0,atcf,   0.874,   9.984,main
2014284N10231,2014,21, EP, MM,ANA,2014-10-12 12:00:00, DS, 10.80,-137.80, 25.0, 1008.0,atcf,   5.031,  15.951,main
2014284N10231,2014,21, EP, MM,ANA,2014-10-12 18:00:00, DS, 11.20,-138.80, 25.0, 1008.0,atcf,   5.031,  15.951,main
2014284N10231,2014,21, EP, MM,ANA,2014-10-13 00:00:00, DS, 11.50,-139.90, 25.0, 1008.0,atcf,   5.031,  15.951,main
2014284N10231,2014,21, EP, CP,ANA,2014-10-13 06:00:00, DS, 11.80,-140.90, 25.0, 1008.0,atcf,   5.031,  15.951,main
2014284N10231,2014,21, EP, CP,ANA,2014-10-13 12:00:00, DS, 12.20,-141.90, 25.0, 1008.0,atcf,   5.031,  15.951,main
2014284N10231,2014,21, EP, CP,ANA,2014-10-13 18:00:00, TS, 12.30,-142.20, 30.0, 1007.0,atcf,  17.645,  21.551,main
2014284N10231,2014,21, EP, CP,ANA,2014-10-14 00:00:00, TS, 12.70,-142.30, 35.0, 1005.0,atcf,  32.623,  32.311,main
2014284N10231,2014,21, EP, CP,ANA,2014-10-14 06:00:00, TS, 13.00,-142.70, 40.0, 1003.0,atcf,  42.727,  42.121,main
2014284N10231,2014,21, EP, CP,ANA,2014-10-14 12:00:00, TS, 13.50,-143.30, 45.0, 1000.0,atcf,  50.436,  51.359,main
2014284N10231,2014,21, EP, CP,ANA,2014-10-14 18:00:00, TS, 13.80,-143.90, 55.0,  996.0,atcf,  64.412,  62.059,main
2014284N10231,2014,21, EP, CP,ANA,2014-10-15 00:00:00, TS, 14.00,-144.60, 55.0,  996.0,atcf,  64.412,  62.059,main
2014284N10231,2014,21, EP, CP,ANA,2014-10-15 06:00:00, TS, 14.10,-145.30, 60.0,  994.0,atcf,  69.835,  65.466,main
2014284N10231,2014,21, EP, CP,ANA,2014-10-15 12:00:00, TS, 14.20,-146.10, 60.0,  994.0,atcf,  69.835,  65.466,main
2014284N10231,2014,21, EP, CP,ANA,2014-10-15 18:00:00, TS, 14.30,-147.00, 60.0,  994.0,atcf,  69.835,  65.466,main
2014284N10231,2014,21, EP, CP,ANA,2014-10-16 00:00:00, TS, 14.10,-148.00, 55.0,  998.0,atcf,  64.412,  57.789,main
2014284N10231,2014,21, EP, CP,ANA,2014-10-16 06:00:00, TS, 14.00,-148.90, 50.0, 1000.0,atcf,  58.682,  51.359,main
2014284N10231,2014,21, EP, CP,ANA,2014-10-16 12:00:00, TS, 14.00,-149.70, 50.0, 1000.0,atcf,  58.682,  51.359,main
2014284N10231,2014,21, EP, CP,ANA,2014-10-16 18:00:00, TS, 14.10,-150.50, 50.0, 1000.0,atcf,  58.682,  51.359,main
2014284N10231,2014,21, EP, CP,ANA,2014-10-17 00:00:00, TS, 14.40,-151.40, 50.0, 1000.0,atcf,  58.682,  51.359,main
2014284N10231,2014,21, EP, CP,ANA,2014-10-17 06:00:00, TS, 14.90,-152.50, 55.0,  998.0,atcf,  64.412,  57.789,main
2014284N10231,2014,21, EP, CP,ANA,2014-10-17 12:00:00, TS, 15.40,-153.70, 60.0,  992.0,atcf,  69.835,  69.087,main
2014284N10231,2014,21, EP, CP,ANA,2014-10-17 18:00:00, TS, 16.00,-154.80, 65.0,  990.0,atcf,  74.042,  71.294,main
2014284N10231,2014,21, EP, CP,ANA,2014-10-18 00:00:00, TS, 16.60,-156.20, 70.0,  989.0,atcf,  78.944,  73.154,main
2014284N10231,2014,21, EP, CP,ANA,2014-10-18 06:00:00, TS, 17.50,-157.00, 75.0,  985.0,atcf,  82.043,  77.843,main
2014284N10231,2014,21, EP, CP,ANA,2014-10-18 12:00:00, TS, 18.20,-157.70, 70.0,  986.0,atcf,  78.944,  77.087,main
2014284N10231,2014,21, EP, CP,ANA,2014-10-18 18:00:00, TS, 19.00,-158.50, 70.0,  988.0,atcf,  78.944,  74.059,main
2014284N10231,2014,21, EP, CP,ANA,2014-10-19 00:00:00, TS, 19.60,-158.90, 70.0,  989.0,atcf,  78.944,  73.154,main
2014284N10231,2014,21, EP, CP,ANA,2014-10-19 06:00:00, TS, 20.10,-159.20, 70.0,  989.0,atcf,  78.944,  73.154,main
2014284N10231,2014,21, EP, CP,ANA,2014-10-19 12:00:00, TS, 20.60,-159.60, 70.0,  989.0,atcf,  78.944,  73.154,main
2014284N10231,2014,21, EP, CP,ANA,2014-10-19 18:00:00, TS, 20.70,-160.20, 65.0,  992.0,atcf,  74.042,  69.087,main
2014284N10231,2014,21, EP, CP,ANA,2014-10-20 00:00:00, TS, 20.70,-160.90, 60.0,  994.0,atcf,  69.835,  65.466,main
2014284N10231,2014,21, EP, CP,ANA,2014-10-20 06:00:00, TS, 20.70,-161.80, 60.0,  995.0,atcf,  69.835,  63.380,main
2014284N10231,2014,21, EP, CP,ANA,2014-10-20 12:00:00, TS, 20.70,-162.70, 60.0,  995.0,atcf,  69.835,  63.380,main
2014284N10231,2014,21, EP, CP,ANA,2014-10-20 18:00:00, TS, 20.60,-163.40, 55.0,  996.0,atcf,  64.412,  62.059,main
2014284N10231,2014,21, EP, CP,ANA,2014-10-21 00:00:00, TS, 20.50,-164.00, 50.0,  997.0,atcf,  58.682,  59.766,main
2014284N10231,2014,21, EP, CP,ANA,2014-10-21 06:00:00, TS, 20.80,-164.40, 45.0,  999.0,atcf,  50.436,  56.052,main
2014284N10231,2014,21, EP, CP,ANA,2014-10-21 12:00:00, TS, 20.80,-165.40, 40.0, 1002.0,atcf,  42.727,  45.642,main
2014284N10231,2014,21, EP, CP,ANA,2014-10-21 18:00:00, TS, 20.90,-165.70, 35.0, 1005.0,atcf,  32.623,  32.311,main
2014284N10231,2014,21, EP, CP,ANA,2014-10-22 00:00:00, TS, 21.60,-166.10, 35.0, 1005.0,atcf,  32.623,  32.311,main
2014284N10231,2014,21, EP, CP,ANA,2014-10-22 06:00:00, TS, 22.00,-166.80, 35.0, 1005.0,atcf,  32.623,  32.311,main
2014284N10231,2014,21, EP, CP,ANA,2014-10-22 12:00:00, TS, 22.60,-167.10, 35.0, 1005.0,atcf,  32.623,  32.311,main
2014284N10231,2014,21, EP, CP,ANA,2014-10-22 18:00:00, TS, 23.40,-167.30, 35.0, 1005.0,atcf,  32.623,  32.311,main
2014284N10231,2014,21, EP, CP,ANA,2014-10-23 00:00:00, TS, 24.40,-167.70, 35.0, 1005.0,atcf,  32.623,  32.311,main
2014284N10231,2014,21, EP, CP,ANA,2014-10-23 06:00:00, TS, 25.50,-168.20, 40.0, 1002.0,atcf,  42.727,  45.642,main
2014284N10231,2014,21, EP, CP,ANA,2014-10-23 12:00:00, TS, 26.30,-169.10, 45.0,  998.0,atcf,  50.436,  57.789,main
2014284N10231,2014,21, EP, CP,ANA,2014-10-23 18:00:00, TS, 26.70,-169.50, 45.0,  999.0,atcf,  50.436,  56.052,main
2014284N10231,2014,21, EP, CP,ANA,2014-10-24 00:00:00, TS, 27.10,-169.90, 45.0, 1000.0,atcf,  50.436,  51.359,main
2014284N10231,2014,21, EP, CP,ANA,2014-10-24 06:00:00, TS, 27.60,-170.20, 45.0, 1000.0,atcf,  50.436,  51.359,main
2014284N10231,2014,21, EP, CP,ANA,2014-10-24 12:00:00, TS, 28.20,-169.90, 50.0,  999.0,atcf,  58.682,  56.052,main
2014284N10231,2014,21, EP, CP,ANA,2014-10-24 18:00:00, TS, 28.90,-169.60, 55.0,  996.0,atcf,  64.412,  62.059,main
2014284N10231,2014,21, EP, CP,ANA,2014-10-25 00:00:00, TS, 30.20,-168.50, 65.0,  988.0,atcf,  74.042,  74.059,main
2014284N10231,2014,21, EP, CP,ANA,2014-10-25 06:00:00, TS, 31.70,-166.80, 65.0,  987.0,atcf,  74.042,  75.141,main
2014284N10231,2014,21, EP, CP,ANA,2014-10-25 12:00:00, TS, 33.40,-164.60, 65.0,  987.0,atcf,  74.042,  75.141,main
2014284N10231,2014,21, EP, CP,ANA,2014-10-25 18:00:00, TS, 35.00,-162.50, 65.0,  987.0,atcf,  74.042,  75.141,main
2014284N10231,2014,21, EP, CP,ANA,2014-10-26 00:00:00, TS, 37.00,-159.10, 60.0,  986.0,atcf,  69.835,  77.087,main
2014284N10231,2014,21, EP, CP,ANA,2014-10-26 06:00:00, TS, 39.10,-154.90, 55.0,  989.0,atcf,  64.412,  73.154,main
2014284N10231,2014,21, EP, CP,ANA,2014-10-26 12:00:00, ET, 41.20,-150.20, 50.0,  992.0,atcf,  58.682,  69.087,main
2014285N16305,2014,08, NA, NA,GONZALO,2014-10-11 18:00:00, DS, 16.40, -54.90, 25.0, 1010.0,atcf,   5.031,   5.681,main
2014285N16305,2014,08, NA, NA,GONZALO,2014-10-12 00:00:00, TS, 16.40, -55.90, 30.0, 1010.0,atcf,  17.645,   5.681,main
2014285N16305,2014,08, NA, NA,GONZALO,2014-10-12 06:00:00, TS, 16.40, -56.90, 30.0, 1008.0,atcf,  17.645,  15.951,main
2014285N16305,2014,08, NA, NA,GONZALO,2014-10-12 12:00:00, TS, 16.40, -57.90, 35.0, 1006.0,atcf,  32.623,  26.919,main
2014285N16305,2014,08, NA, NA,GONZALO,2014-10-12 18:00:00, TS, 16.40, -58.80, 40.0, 1004.0,atcf,  42.727,  38.284,main
2014285N16305,2014,08, NA, NA,GONZALO,2014-10-13 00:00:00, TS, 16.50, -59.70, 45.0, 1001.0,atcf,  50.436,  49.193,main
2014285N16305,2014,08, NA, CS,GONZALO,2014-10-13 06:00:00, TS, 16.70, -60.60, 55.0,  996.0,atcf,  64.412,  62.059,main
2014285N16305,2014,08, NA, CS,GONZALO,2014-10-13 12:00:00, TS, 17.00, -61.50, 65.0,  992.0,atcf,  74.042,  69.087,main
2014285N16305,2014,08, NA, CS,GONZALO,2014-10-13 14:30:00, TS, 17.10, -61.80, 65.0,  990.0,atcf,  74.042,  71.294,main
2014285N16305,2014,08, NA, CS,GONZALO,2014-10-13 18:00:00, TS, 17.60, -62.40, 70.0,  988.0,atcf,  78.944,  74.059,main
2014285N16305,2014,08, NA, CS,GONZALO,2014-10-13 22:45:00, TS, 18.10, -63.00, 75.0,  984.0,atcf,  82.043,  78.971,main
2014285N16305,2014,08, NA, CS,GONZALO,2014-10-13 23:15:00, TS, 18.20, -63.10, 75.0,  984.0,atcf,  82.043,  78.971,main
2014285N16305,2014,08, NA, CS,GONZALO,2014-10-14 00:00:00, TS, 18.30, -63.20, 80.0,  983.0,atcf,  85.150,  79.919,main
2014285N16305,2014,08, NA, NA,GONZALO,2014-10-14 06:00:00, TS, 19.10, -64.00, 90.0,  976.0,atcf,  89.126,  85.417,main
2014285N16305,2014,08, NA, NA,GONZALO,2014-10-14 12:00:00, TS, 19.90, -64.80, 95.0,  973.0,atcf,  91.670,  87.168,main
2014285N16305,2014,08, NA, NA,GONZALO,2014-10-14 18:00:00, TS, 20.80, -65.50,100.0,  968.0,atcf,  92.940,  90.116,main
2014285N16305,2014,08, NA, NA,GONZALO,2014-10-15 00:00:00, TS, 21.70, -66.20,115.0,  956.0,atcf,  96.564,  94.476,main
2014285N16305,2014,08, NA, NA,GONZALO,2014-10-15 06:00:00, TS, 22.50, -67.00,115.0,  953.0,atcf,  96.564,  95.281,main
2014285N16305,2014,08, NA, NA,GONZALO,2014-10-15 12:00:00, TS, 23.10, -67.70,115.0,  949.0,atcf,  96.564,  96.286,main
2014285N16305,2014,08, NA, NA,GONZALO,2014-10-15 18:00:00, TS, 23.80, -68.30,110.0,  953.0,atcf,  95.559,  95.281,main
2014285N16305,2014,08, NA, NA,GONZALO,2014-10-16 00:00:00, TS, 24.40, -68.60,110.0,  953.0,atcf,  95.559,  95.281,main
2014285N16305,2014,08, NA, NA,GONZALO,2014-10-16 06:00:00, TS, 25.00, -68.70,115.0,  948.0,atcf,  96.564,  96.429,main
2014285N16305,2014,08, NA, NA,GONZALO,2014-10-16 12:00:00, TS, 25.60, -68.70,125.0,  940.0,atcf,  98.469,  98.106,main
2014285N16305,2014,08, NA, NA,GONZALO,2014-10-16 18:00:00, TS, 26.50, -68.30,125.0,  942.0,atcf,  98.469,  97.777,main
2014285N16305,2014,08, NA, NA,GONZALO,2014-10-17 00:00:00, TS, 27.40, -67.80,120.0,  942.0,atcf,  97.803,  97.777,main
2014285N16305,2014,08, NA, NA,GONZALO,2014-10-17 06:00:00, TS, 28.60, -67.20,115.0,  945.0,atcf,  96.564,  97.271,main
2014285N16305,2014,08, NA, NA,GONZALO,2014-10-17 12:00:00, TS, 29.80, -66.50,110.0,  947.0,atcf,  95.559,  96.925,main
2014285N16305,2014,08, NA, NA,GONZALO,2014-10-17 18:00:00, TS, 31.00, -65.70,105.0,  949.0,atcf,  94.649,  96.286,main
2014285N16305,2014,08, NA, NA,GONZALO,2014-10-18 00:00:00, TS, 32.20, -64.90, 95.0,  952.0,atcf,  91.670,  95.467,main
2014285N16305,2014,08, NA, NA,GONZALO,2014-10-18 00:30:00, TS, 32.30, -64.80, 95.0,  952.0,atcf,  91.670,  95.467,main
2014285N16305,2014,08, NA, NA,GONZALO,2014-10-18 06:00:00, TS, 33.70, -63.90, 90.0,  955.0,atcf,  89.126,  94.709,main
2014285N16305,2014,08, NA, NA,GONZALO,2014-10-18 12:00:00, TS, 35.60, -62.60, 85.0,  960.0,atcf,  87.386,  92.985,main
2014285N16305,2014,08, NA, NA,GONZALO,2014-10-18 18:00:00, TS, 38.20, -60.90, 85.0,  964.0,atcf,  87.386,  91.813,main
2014285N16305,2014,08, NA, NA,GONZALO,2014-10-19 00:00:00, TS, 41.20, -58.30, 85.0,  965.0,atcf,  87.386,  91.214,main
2014285N16305,2014,08, NA, NA,GONZALO,2014-10-19 06:00:00, TS, 44.50, -54.80, 80.0,  968.0,atcf,  85.150,  90.116,main
2014285N16305,2014,08, NA, NA,GONZALO,2014-10-19 12:00:00, TS, 47.80, -50.10, 70.0,  970.0,atcf,  78.944,  88.582,main
2014285N16305,2014,08, NA, NA,GONZALO,2014-10-19 18:00:00, ET, 50.60, -44.80, 65.0,  976.0,atcf,  74.042,  85.417,main
2014285N16305,2014,08, NA, NA,GONZALO,2014-10-20 00:00:00, ET, 52.60, -38.30, 55.0,  982.0,atcf,  64.412,  80.705,main
2014285N16305,2014,08, NA, NA,GONZALO,2014-10-20 06:00:00, ET, 53.90, -30.90, 50.0,  988.0,atcf,  58.682,  74.059,main
2014290N14261,2014,22, EP, MM,TRUDY,2014-10-17 06:00:00, DS, 13.90, -98.60, 25.0, 1007.0,atcf,   5.031,  21.551,main
2014290N14261,2014,22, EP, MM,TRUDY,2014-10-17 12:00:00, TS, 14.60, -98.80, 30.0, 1005.0,atcf,  17.645,  32.311,main
2014290N14261,2014,22, EP, MM,TRUDY,2014-10-17 18:00:00, TS, 15.30, -99.00, 35.0, 1003.0,atcf,  32.623,  42.121,main
2014290N14261,2014,22, EP, MM,TRUDY,2014-10-18 00:00:00, TS, 15.80, -99.00, 40.0, 1001.0,atcf,  42.727,  49.193,main
2014290N14261,2014,22, EP, MM,TRUDY,2014-10-18 06:00:00, TS, 16.20, -98.90, 50.0,  999.0,atcf,  58.682,  56.052,main
2014290N14261,2014,22, EP, MM,TRUDY,2014-10-18 09:15:00, TS, 16.50, -98.80, 55.0,  998.0,atcf,  64.412,  57.789,main
2014290N14261,2014,22, EP, MM,TRUDY,2014-10-18 12:00:00, TS, 16.70, -98.70, 45.0, 1001.0,atcf,  50.436,  49.193,main
2014290N14261,2014,22, EP, MM,TRUDY,2014-10-18 18:00:00, TS, 17.10, -98.40, 30.0, 1005.0,atcf,  17.645,  32.311,main
2014290N14261,2014,22, EP, MM,TRUDY,2014-10-19 00:00:00, TS, 17.30, -98.20, 25.0, 1007.0,atcf,   5.031,  21.551,main
2014294N20265,2014,09, NA, GM,HANNA:INVEST,2014-10-21 00:00:00, DS, 19.50, -95.30, 25.0, 1002.0,atcf,   5.031,  45.642,main
2014294N20265,2014,09, NA, GM,HANNA:INVEST,2014-10-21 06:00:00, DS, 19.50, -94.80, 25.0, 1002.0,atcf,   5.031,  45.642,main
2014294N20265,2014,09, NA, GM,HANNA:INVEST,2014-10-21 12:00:00, DS, 19.50, -94.20, 25.0, 1001.0,atcf,   5.031,  49.193,main
2014294N20265,2014,09, NA, GM,HANNA:INVEST,2014-10-21 18:00:00, DS, 19.50, -93.70, 30.0, 1000.0,atcf,  17.645,  51.359,main
2014294N20265,2014,09, NA, GM,HANNA:INVEST,2014-10-22 00:00:00, TS, 19.50, -93.30, 30.0, 1000.0,atcf,  17.645,  51.359,main
2014294N20265,2014,09, NA, GM,HANNA:INVEST,2014-10-22 06:00:00, TS, 19.50, -92.90, 30.0, 1001.0,atcf,  17.645,  49.193,main
2014294N20265,2014,09, NA, GM,HANNA:INVEST,2014-10-22 12:00:00, TS, 19.40, -92.40, 30.0, 1002.0,atcf,  17.645,  45.642,main
2014294N20265,2014,09, NA, GM,HANNA:INVEST,2014-10-22 18:00:00, TS, 19.30, -91.90, 30.0, 1003.0,atcf,  17.645,  42.121,main
2014294N20265,2014,09, NA, GM,HANNA:INVEST,2014-10-23 00:00:00, DS, 19.20, -91.30, 25.0, 1004.0,atcf,   5.031,  38.284,main
2014294N20265,2014,09, NA, NA,HANNA:INVEST,2014-10-23 06:00:00, DS, 18.90, -90.80, 20.0, 1005.0,atcf,   0.874,  32.311,main
2014294N20265,2014,09, NA, NA,HANNA:INVEST,2014-10-23 12:00:00, DS, 18.60, -90.50, 20.0, 1006.0,atcf,   0.874,  26.919,main
2014294N20265,2014,09, NA, NA,HANNA:INVEST,2014-10-23 18:00:00, DS, 18.20, -90.00, 20.0, 1007.0,atcf,   0.874,  21.551,main
2014294N20265,2014,09, NA, NA,HANNA:INVEST,2014-10-24 00:00:00, DS, 17.90, -89.40, 20.0, 1008.0,atcf,   0.874,  15.951,main
2014294N20265,2014,09, NA, NA,HANNA:INVEST,2014-10-24 06:00:00, DS, 18.10, -88.50, 20.0, 1008.0,atcf,   0.874,  15.951,main
2014294N20265,2014,09, NA, CS,HANNA:INVEST,2014-10-24 12:00:00, DS, 18.40, -87.70, 20.0, 1008.0,atcf,   0.874,  15.951,main
2014294N20265,2014,09, NA, CS,HANNA:INVEST,2014-10-24 18:00:00, DS, 18.80, -87.00, 20.0, 1008.0,atcf,   0.874,  15.951,main
2014294N20265,2014,09, NA, CS,HANNA:INVEST,2014-10-25 00:00:00, NR, 19.00, -86.20, 20.0, 1008.0,atcf,   0.874,  15.951,main
2014294N20265,2014,09, NA, CS,HANNA:INVEST,2014-10-25 06:00:00, NR, 18.80, -85.30, 20.0, 1008.0,atcf,   0.874,  15.951,main
2014294N20265,2014,09, NA, CS,HANNA:INVEST,2014-10-25 12:00:00, NR, 18.30, -84.50, 25.0, 1008.0,atcf,   5.031,  15.951,main
2014294N20265,2014,09, NA, CS,HANNA:INVEST,2014-10-25 18:00:00, NR, 17.70, -83.70, 25.0, 1008.0,atcf,   5.031,  15.951,main
2014294N20265,2014,09, NA, CS,HANNA:INVEST,2014-10-26 00:00:00, NR, 17.10, -82.90, 25.0, 1007.0,atcf,   5.031,  21.551,main
2014294N20265,2014,09, NA, CS,HANNA:INVEST,2014-10-26 06:00:00, NR, 16.50, -82.20, 25.0, 1007.0,atcf,   5.031,  21.551,main
2014294N20265,2014,09, NA, CS,HANNA:INVEST,2014-10-26 12:00:00, DS, 16.00, -81.80, 30.0, 1006.0,atcf,  17.645,  26.919,main
2014294N20265,2014,09, NA, CS,HANNA:INVEST,2014-10-26 18:00:00, DS, 15.50, -81.80, 30.0, 1006.0,atcf,  17.645,  26.919,main
2014294N20265,2014,09, NA, CS,HANNA:INVEST,2014-10-27 00:00:00, TS, 15.10, -82.00, 30.0, 1006.0,atcf,  17.645,  26.919,main
2014294N20265,2014,09, NA, CS,HANNA:INVEST,2014-10-27 06:00:00, TS, 15.00, -82.40, 35.0, 1005.0,atcf,  32.623,  32.311,main
2014294N20265,2014,09, NA, CS,HANNA:INVEST,2014-10-27 12:00:00, TS, 14.90, -83.00, 35.0, 1005.0,atcf,  32.623,  32.311,main
2014294N20265,2014,09, NA, CS,HANNA:INVEST,2014-10-27 16:00:00, TS, 14.90, -83.30, 35.0, 1005.0,atcf,  32.623,  32.311,main
2014294N20265,2014,09, NA, NA,HANNA:INVEST,2014-10-27 18:00:00, TS, 14.90, -83.50, 30.0, 1006.0,atcf,  17.645,  26.919,main
2014294N20265,2014,09, NA, NA,HANNA:INVEST,2014-10-28 00:00:00, TS, 15.00, -84.30, 30.0, 1007.0,atcf,  17.645,  21.551,main
2014294N20265,2014,09, NA, NA,HANNA:INVEST,2014-10-28 06:00:00, DS, 15.40, -85.20, 25.0, 1008.0,atcf,   5.031,  15.951,main
2014294N20265,2014,09, NA, NA,HANNA:INVEST,2014-10-28 12:00:00, DS, 15.90, -85.90, 20.0, 1009.0,atcf,   0.874,   9.984,main
2014294N20265,2014,09, NA, CS,HANNA:INVEST,2014-10-28 18:00:00, DS, 16.50, -86.70, 20.0, 1010.0,atcf,   0.874,   5.681,main
2014294N20265,2014,09, NA, CS,HANNA:INVEST,2014-10-29 00:00:00, DS, 16.80, -87.60, 20.0, 1010.0,atcf,   0.874,   5.681,main
2014294N20265,2014,09, NA, NA,HANNA:INVEST,2014-10-29 06:00:00, DS, 16.90, -88.60, 20.0, 1011.0,atcf,   0.874,   3.780,main
2014294N20265,2014,09, NA, NA,HANNA:INVEST,2014-10-29 12:00:00, DS, 16.90, -89.60, 20.0, 1011.0,atcf,   0.874,   3.780,main
2014294N20265,2014,09, NA, NA,HANNA:INVEST,2014-10-29 18:00:00, DS, 16.80, -90.50, 15.0, 1012.0,atcf,   0.189,   2.140,main
2014297N11062,2014,08, NI, AS,NILOFAR,2014-10-25 00:00:00, NR, 12.50,  61.50, 25.0, 1004.0,newdelhi,   2.297,   4.757,main
2014297N11062,2014,08, NI, AS,NILOFAR,2014-10-25 03:00:00, NR, 12.50,  61.50, 25.0, 1004.0,newdelhi,   2.297,   4.757,main
2014297N11062,2014,08, NI, AS,NILOFAR,2014-10-25 06:00:00, NR, 12.50,  61.50, 25.0, 1004.0,newdelhi,   2.297,   4.757,main
2014297N11062,2014,08, NI, AS,NILOFAR,2014-10-25 12:00:00, NR, 13.00,  61.00, 25.0, 1003.0,newdelhi,   2.297,  12.662,main
2014297N11062,2014,08, NI, AS,NILOFAR,2014-10-25 18:00:00, NR, 13.00,  61.00, 25.0, 1003.0,newdelhi,   2.297,  12.662,main
2014297N11062,2014,08, NI, AS,NILOFAR,2014-10-26 00:00:00, NR, 14.00,  62.00, 25.0, 1002.0,newdelhi,   2.297,  13.912,main
